Timestamp,EventType,TaskName,TaskState,Priority,DeadlineMs,DeadlinePercent,ExecutionCount,MissCount,AvgExecTimeMs,CPUUtilization
2023-10-30 14:15:01.234,SYSTEM,Example application started,,,,,,,,, 
2023-10-30 14:15:01.456,SYSTEM,Tasks created,,,,,,,,, 
2023-10-30 14:15:01.789,SYSTEM,Kernel started,,,,,,,,, 
2023-10-30 14:15:02.123,STATE_UPDATE,Periodic,READY,50,90,0.00,0,0,0.000, 
2023-10-30 14:15:02.124,STATE_UPDATE,CPUIntensive,READY,30,100,0.00,0,0,0.000, 
2023-10-30 14:15:02.125,STATE_UPDATE,Recoverable,READY,70,50,0.00,0,0,0.000, 
2023-10-30 14:15:02.126,RUNNING,Periodic,RUNNING,50,90,0.00,1,0,20.345, 
2023-10-30 14:15:02.127,CPU_UTILIZATION,,,,,,,,,25.67 
2023-10-30 14:15:02.345,STATE_UPDATE,Periodic,READY,50,90,22.50,1,0,20.345, 
2023-10-30 14:15:02.346,RUNNING,Recoverable,RUNNING,70,50,0.00,1,0,10.123, 
2023-10-30 14:15:02.356,STATE_UPDATE,Recoverable,READY,70,50,20.00,1,0,10.123, 
2023-10-30 14:15:02.357,RUNNING,CPUIntensive,RUNNING,30,100,0.00,1,0,30.456, 
2023-10-30 14:15:02.387,STATE_UPDATE,CPUIntensive,READY,30,100,30.00,1,0,30.456, 
